video_url,duration,description,hours,id,video_path
https://www.youtube.com/watch?v=CMN9Una16LI,23:42:33,CARIBBEAN 4K UHD - Scenic Relaxation Film With Calming Music - 4K Video Ultra HD,23.709166666666665,CMN9Una16LI,/share/wjh/raw_videos/total_done_sample_baidu/CMN9Una16LI.mp4
https://www.youtube.com/watch?v=DxYTU8roRs8,23:46:42,FLYING OVER TULUM (4K UHD) - Soothing Music Along With Beautiful Nature Video - 4K Video Ultra HD,23.77833333333333,DxYTU8roRs8,/share/wjh/raw_videos/total_done_sample_baidu/DxYTU8roRs8.mp4
https://www.youtube.com/watch?v=0IRGEKXtkcg,23:28:23,FLYING OVER KOH PHI PHI (4K UHD) - Calming Music With Beautiful Nature Videos - 4K Video Ultra HD,23.47305555555556,0IRGEKXtkcg,/share/wjh/raw_videos/total_done_sample_baidu/0IRGEKXtkcg.mp4
https://www.youtube.com/watch?v=JwBWgL65nfQ,23:15:45,FLYING OVER HAWAII (4K UHD) - Soothing Music Along With Beautiful Nature Video - 4K Video Ultra HD,23.2625,JwBWgL65nfQ,/share/wjh/raw_videos/total_done_sample_baidu/JwBWgL65nfQ.mp4
https://www.youtube.com/watch?v=mMD54G95hN8,23:28:47,BALI 4K • Relaxation Film • Peaceful Relaxing Music • Scenery 4K Video UltraHD,23.47972222222222,mMD54G95hN8,/share/wjh/raw_videos/total_done_sample_baidu/mMD54G95hN8.mp4
https://www.youtube.com/watch?v=8rYm0C0nW7M,23:24:25,FLYING OVER THAILAND (4K UHD) - Calming Music Along With Beautiful Nature Video - 4K Video Ultra HD,23.40694444444444,8rYm0C0nW7M,/share/wjh/raw_videos/total_done_sample_baidu/8rYm0C0nW7M.mp4
https://www.youtube.com/watch?v=e0OABaRBW8k,23:04:19,Palawan 4K Amazing Nature Film - 4K Scenic Relaxation Film With Inspiring Relaxing Music,23.071944444444444,e0OABaRBW8k,/share/wjh/raw_videos/total_done_sample_baidu/e0OABaRBW8k.mp4
https://www.youtube.com/watch?v=lmZFb3XQR7w,22:56:32,Switzerland 4K UHD - Scenic Relaxation Film With Calming Music - Amazing Nature - 4K Video ULTRA HD,22.942222222222224,lmZFb3XQR7w,/share/wjh/raw_videos/total_done_sample_baidu/lmZFb3XQR7w.mp4
https://www.youtube.com/watch?v=oa1qKT-VJvo,23:50:54,Greece 4K UHD - Scenic Relaxation Film With Calming Music - 4K Video Ultra HD,23.848333333333333,oa1qKT-VJvo,/share/wjh/raw_videos/total_done_sample_baidu/oa1qKT-VJvo.mp4
https://www.youtube.com/watch?v=rMnhG0gDFBc,23:28:28,Maldives 4K Ultra HD - Relaxing Music With Beautiful Nature Scenes - Amazing Nature - 4K Video UHD,23.474444444444444,rMnhG0gDFBc,/share/wjh/raw_videos/total_done_sample_baidu/rMnhG0gDFBc.mp4
https://www.youtube.com/watch?v=ZnbyYNAWZ8k,24:18:57,Ireland 4K - Scenic Relaxation Film With Relaxing Music - Amazing Nature - 4K Video Ultra HD,24.31583333333333,ZnbyYNAWZ8k,/share/wjh/raw_videos/total_done_sample_baidu/ZnbyYNAWZ8k.mp4
https://www.youtube.com/watch?v=v-LmJ8eu_lE,23:45:13,Costa Rica • Forest 4K Relaxation Film • Peaceful Relaxing Music • Nature 4k Video UltraHD,23.75361111111112,v-LmJ8eu_lE,/share/wjh/raw_videos/total_done_sample_baidu/v-LmJ8eu_lE.mp4
https://www.youtube.com/watch?v=Wlyndv7kG4o,22:56:16,Bora Bora 4K UHD - Scenic Relaxation Film With Calming Music - 4K Video Ultra HD,22.93777777777778,Wlyndv7kG4o,/share/wjh/raw_videos/total_done_sample_baidu/Wlyndv7kG4o.mp4
https://www.youtube.com/watch?v=bL9VnE2_8hE,8:44:55,Greece 🇬🇷 - Santorini | Mykonos | Corfu | Paros - 4K HDR Walking Tour,8.74861111111111,bL9VnE2_8hE,/share/wjh/raw_videos/total_done_sample_baidu/bL9VnE2_8hE.mp4
https://www.youtube.com/watch?v=tNhBmhDA6WY,10:43:44,Venice Italy 🇮🇹 - 4k HDR 60fps Walking Tour ▶️10 Hours,10.72888888888889,tNhBmhDA6WY,/share/wjh/raw_videos/total_done_sample_baidu/tNhBmhDA6WY.mp4
https://www.youtube.com/watch?v=HH8BxXKpFCc,10:09:39,"Madrid, Spain 🇪🇸 - The Sunniest Capital In Europe 2022 - 4KHDR Walking Tour (▶10 Hours)",10.160833333333334,HH8BxXKpFCc,/share/wjh/raw_videos/total_done_sample_baidu/HH8BxXKpFCc.mp4
https://www.youtube.com/watch?v=56Xx9_PkTAk,10:00:08,Rain Sounds on Glass Window Roof | 10 Hours of Rain Ambience for Sleep and Relaxation ASMR,10.002222222222224,56Xx9_PkTAk,/share/wjh/raw_videos/total_done_sample_baidu/56Xx9_PkTAk.mp4
https://www.youtube.com/watch?v=ADLQsNEhUfg,11:00:42,"Winter City Snow Storm Ambience Sound for Sleep (Meditation, White Noise, ASMR) 11 Hours",11.011666666666668,ADLQsNEhUfg,/share/wjh/raw_videos/total_done_sample_baidu/ADLQsNEhUfg.mp4
https://www.youtube.com/watch?v=c7VCc4wwfeY,11:49:55,Discovering Earth's Most BREATHTAKING Summer Landscapes in 4K + Real Nature Sounds - Ep 1,11.831944444444444,c7VCc4wwfeY,/share/wjh/raw_videos/total_done_sample_baidu/c7VCc4wwfeY.mp4
https://www.youtube.com/watch?v=17WJn-d_Cso,11:55:35,4K Amazing Winter Scenery – Ep 1 | Snowy Landscapes from Around the World + Sounds & Relaxing Music,11.926388888888887,17WJn-d_Cso,/share/wjh/raw_videos/total_done_sample_baidu/17WJn-d_Cso.mp4
https://www.youtube.com/watch?v=33Ly7H6D_ek,8:57:02,4K 红木森林徒步 - Clintonia 小径，第 1 部分 在加州的巨树间悠闲漫步,8.950555555555555,33Ly7H6D_ek,/share/wjh/raw_videos/total_done_sample_baidu/33Ly7H6D_ek.mp4
https://www.youtube.com/watch?v=_oRcuSuFiIc,11:11:33,4K 精彩冬日风光 - 第 2 集 绝美雪景 + 真实自然声音,11.1925,_oRcuSuFiIc,/share/wjh/raw_videos/total_done_sample_baidu/_oRcuSuFiIc.mp4
https://www.youtube.com/watch?v=PpcwWN5w30g,11:55:35,4K 奇妙冬日 - 第 1 集令人惊叹的世界雪景与真实的自然声音,11.926388888888887,PpcwWN5w30g,/share/wjh/raw_videos/total_done_sample_baidu/PpcwWN5w30g.mp4
https://www.youtube.com/watch?v=ywzyrp6ea38,10:03:25,4K 令人惊叹的世界秋叶 - 风景如画的自然色彩，真实的声音和轻柔的音乐 - 第 2 集,10.056944444444444,ywzyrp6ea38,/share/wjh/raw_videos/total_done_sample_baidu/ywzyrp6ea38.mp4
https://www.youtube.com/watch?v=WY6m_C9Yfeg,9:49:52,4K 新英格兰秋季风景公路 - 令人惊叹的康涅狄格州秋叶,9.831111111111111,WY6m_C9Yfeg,/share/wjh/raw_videos/total_done_sample_baidu/WY6m_C9Yfeg.mp4
https://www.youtube.com/watch?v=50m6tszY3iw,11:46:44,12 小时 4K 最佳秋季赏枫目的地 - 伴有轻柔音乐和真实声音的自然美景 - 第 1 集,11.77888888888889,50m6tszY3iw,/share/wjh/raw_videos/total_done_sample_baidu/50m6tszY3iw.mp4
https://www.youtube.com/watch?v=p0X8DBS_gL4,10:03:25,令人惊叹的秋叶 4K - 世界各地的秋色 + 舒缓的自然之声 - 第 2 集,10.056944444444444,p0X8DBS_gL4,/share/wjh/raw_videos/total_done_sample_baidu/p0X8DBS_gL4.mp4
https://www.youtube.com/watch?v=HhFgYyrsECU,8:51:51,4K 超高清阿尔巴尼亚风景公路 - 穿越美丽国家的公路之旅 - 第 2 集,8.864166666666666,HhFgYyrsECU,/share/wjh/raw_videos/total_done_sample_baidu/HhFgYyrsECU.mp4
https://www.youtube.com/watch?v=psxGe7ljyJM,9:37:04,4K 轻松森林漫步，漫步在地球上最高的树木之间,9.617777777777778,psxGe7ljyJM,/share/wjh/raw_videos/total_done_sample_baidu/psxGe7ljyJM.mp4
https://www.youtube.com/watch?v=7z669EFOW_E,11:57:24,4K 失望海角的巨浪 - 巨大的海浪慢动作（带音乐）,11.956666666666663,7z669EFOW_E,/share/wjh/raw_videos/total_done_sample_baidu/7z669EFOW_E.mp4
https://www.youtube.com/watch?v=vHLNLHGONBo,9:28:55,探索哥伦比亚河峡谷和帕卢斯地区 - 8K 风景大道（慢动作右侧视图）,9.481944444444444,vHLNLHGONBo,/share/wjh/raw_videos/total_done_sample_baidu/vHLNLHGONBo.mp4
https://www.youtube.com/watch?v=1qo1b8t56Tg,11:52:24,黄石国家公园 4K UHD - 令人惊叹的自然放松视频与环境音乐,11.873333333333331,1qo1b8t56Tg,/share/wjh/raw_videos/total_done_sample_baidu/1qo1b8t56Tg.mp4
https://www.youtube.com/watch?v=kGf0KVxbmvE,11:07:49,(4K UHD) 世界上美丽的地方 + 舒缓的天籁之音 - 自然,11.130277777777778,kGf0KVxbmvE,/share/wjh/raw_videos/total_done_sample_baidu/kGf0KVxbmvE.mp4
https://www.youtube.com/watch?v=FNbwJf_hoiM,11:52:24,令人惊叹的黄石国家公园 - 4K 自然电影，讲述美国国家奇观和自然之声,11.873333333333331,FNbwJf_hoiM,/share/wjh/raw_videos/total_done_sample_baidu/FNbwJf_hoiM.mp4
https://www.youtube.com/watch?v=lOBbuYTBFoY,10:04:26,探索哥伦比亚河峡谷地区 - 8K 慢动作风景车道（左侧）,10.073888888888888,lOBbuYTBFoY,/share/wjh/raw_videos/total_done_sample_baidu/lOBbuYTBFoY.mp4
https://www.youtube.com/watch?v=i0_x08og_fc,11:07:49,(4K UHD) 世界上美丽的地方 - 平静的音乐和自然之声 - 自然,11.130277777777778,i0_x08og_fc,/share/wjh/raw_videos/total_done_sample_baidu/i0_x08og_fc.mp4
https://www.youtube.com/watch?v=MCcdDsSwi3I,9:24:24,8K 夏威夷海洋之美 - 大岛令人惊叹的海岸风光 + 热带岛屿的声音,9.406666666666666,MCcdDsSwi3I,/share/wjh/raw_videos/total_done_sample_baidu/MCcdDsSwi3I.mp4
https://www.youtube.com/watch?v=od4kw3HZvkU,11:07:49,4K 地球自然奇观 - 用平静的声音放松自然 - 自然,11.130277777777778,od4kw3HZvkU,/share/wjh/raw_videos/total_done_sample_baidu/od4kw3HZvkU.mp4
https://www.youtube.com/watch?v=QEta9pT2YQw,9:54:13,自然宁静 | 阳光明媚的夏日梦幻森林漫步（4K UHD）,9.903611111111111,QEta9pT2YQw,/share/wjh/raw_videos/total_done_sample_baidu/QEta9pT2YQw.mp4
https://www.youtube.com/watch?v=zmTC-fp54aQ,9:26:39,挪威的冬季仙境：4K 超高清雪路上的风景驾车（第 1 部分）,9.444166666666668,zmTC-fp54aQ,/share/wjh/raw_videos/total_done_sample_baidu/zmTC-fp54aQ.mp4
https://www.youtube.com/watch?v=B4I-IoSs80M,11:07:59,在梦幻般的森林中散步 - 晴天（11小时）的放松森林步行,11.133055555555556,B4I-IoSs80M,/share/wjh/raw_videos/total_done_sample_baidu/B4I-IoSs80M.mp4
https://www.youtube.com/watch?v=32A28zxs_UA,11:45:00,惊人的郁金香花（4K UHD） - 五颜六色的花田的最佳镜头,11.75,32A28zxs_UA,/share/wjh/raw_videos/total_done_sample_baidu/32A28zxs_UA.mp4
https://www.youtube.com/watch?v=Ik4T_FMKDio,8:57:59,挪威的冬天——鸟瞰最著名的地方,8.966388888888888,Ik4T_FMKDio,/share/wjh/raw_videos/total_done_sample_baidu/Ik4T_FMKDio.mp4
https://www.youtube.com/watch?v=1wbs4zCyjGA,12:23:09,秋季探索新英格兰道路 - 右侧视图 - 4K UHD,12.385833333333332,1wbs4zCyjGA,/share/wjh/raw_videos/total_done_sample_baidu/1wbs4zCyjGA.mp4
https://www.youtube.com/watch?v=3KkDSvRJ1fw,10:51:58,新罕布什尔州秋季风景道 - 新英格兰的秋季风景 - 21 年 10 月 15 日（左侧）,10.866111111111111,3KkDSvRJ1fw,/share/wjh/raw_videos/total_done_sample_baidu/3KkDSvRJ1fw.mp4
https://www.youtube.com/watch?v=tf9xMQ1VhvA,10:00:00,圣海伦斯山地区的自然风景 - 4K UHD 令人惊叹的放松视频,10.0,tf9xMQ1VhvA,/share/wjh/raw_videos/total_done_sample_baidu/tf9xMQ1VhvA.mp4
https://www.youtube.com/watch?v=vlbF9imkUMM,9:38:52,沿着中叉斯诺夸尔米河步道的森林步道 | 在轻松的自然声音中徒步旅行,9.647777777777778,vlbF9imkUMM,/share/wjh/raw_videos/total_done_sample_baidu/vlbF9imkUMM.mp4
