video_url,duration,description,hours,id,video_path
https://www.youtube.com/watch?v=XuJx0NUF7EQ,10:09,"Inside a £7,500,000 Renovated London Home with Beautiful Interiors | Wandsworth SW11",0.1691666666666666,XuJx0NUF7EQ,/nasdata/wjh/videos/0304/XuJx0NUF7EQ.mp4
https://www.youtube.com/watch?v=hmC7_VKpYEY,31:03,在价值 8800 万美元的超现代比佛利山庄豪宅内,0.5175000000000001,hmC7_VKpYEY,/nasdata/wjh/videos/0304/hmC7_VKpYEY.mp4
https://www.youtube.com/watch?v=hgSv8hrPqLU,6:47,"29 Flagman St, Toronto - Open House Video tour",0.1130555555555555,hgSv8hrPqLU,/nasdata/wjh/videos/0304/hgSv8hrPqLU.mp4
https://www.youtube.com/watch?v=xWIF2PwkL4A,1:41,"1096 Glengrove Avenue, Toronto, ON",0.0280555555555555,xWIF2PwkL4A,/nasdata/wjh/videos/0306/xWIF2PwkL4A.mp4
https://www.youtube.com/watch?v=5YaglxhgYRw,15:03,"LUXURY ELEGANT 2 STORY MODEL HOUSE TOUR IN MANVEL TEXAS | 5 BED | 4 BATH | 3610 SQFT | $604,990+",0.2508333333333333,5YaglxhgYRw,/nasdata/wjh/videos/0304/5YaglxhgYRw.mp4
https://www.youtube.com/watch?v=bB7ecvQfP50,3:34,Tignes Aout 2015,0.0594444444444444,bB7ecvQfP50,/nasdata/wjh/videos/0304/bB7ecvQfP50.mp4
https://www.youtube.com/watch?v=P4Cit8BTMfI,57:05,New York Rainstorm Night - Walking In Heavy Rain Lightning Thunderstorm Sounds,0.9513888888888888,P4Cit8BTMfI,/nasdata/wjh/videos/0309_smaller/P4Cit8BTMfI.webm
https://www.youtube.com/watch?v=_F_Rtc1AfJU,49:21,Driving in Germany 🇩🇪 - 5 Best Places To Visit In Germany - 4k,0.8225,_F_Rtc1AfJU,/nasdata/wjh/videos/0309_smaller/_F_Rtc1AfJU.webm
https://www.youtube.com/watch?v=YPwP1NnGBok,22:45,"195,000 美元 2006 年 MERIDIAN 368 AFT CABIN MOTOR YACHT TOUR / 经济实惠的船宿动力船",0.3791666666666666,YPwP1NnGBok,/nasdata/wjh/videos/0304/YPwP1NnGBok.webm
https://www.youtube.com/watch?v=uhXU8jpizIc,15:21,Fullmer Kitchen Cabinet Tour!,0.2558333333333333,uhXU8jpizIc,/nasdata/wjh/videos/0304/uhXU8jpizIc.webm
https://www.youtube.com/watch?v=oeARb6R9Ey0,29:01,"[4K] 🎄 Americana at Brand in Glendale, Los Angeles California USA - Christmas Walking Tour 🎧",0.4836111111111111,oeARb6R9Ey0,/nasdata/wjh/videos/0304/oeARb6R9Ey0.webm
https://www.youtube.com/watch?v=P8XO2hHxsts,6:16,"WE LOST A DRONE IN THE DESERT | Long Range FPV in Moab, Utah | Vlog",0.1044444444444444,P8XO2hHxsts,/nasdata/wjh/videos/0304/P8XO2hHxsts.webm
https://www.youtube.com/watch?v=MvaUGvDi-mg,15:41,"We renovated a £180,000 English terraced house | full before and after tour",0.2613888888888889,MvaUGvDi-mg,/nasdata/wjh/videos/0304/MvaUGvDi-mg.mp4
https://www.youtube.com/watch?v=qauTDXjNgQc,52:32,Nightlife In New York City - Manhattan Evening Walk,0.8755555555555555,qauTDXjNgQc,/nasdata/wjh/videos/0309_smaller/qauTDXjNgQc.webm
https://www.youtube.com/watch?v=k20OH-cWQMM,8:45,Niagara Parks Butterfly Conservatory,0.1458333333333333,k20OH-cWQMM,/nasdata/wjh/videos/0306/k20OH-cWQMM.mp4
https://www.youtube.com/watch?v=QLxPDpINUlk,33:02,"A Walk Down the Magnificent Mile, Chicago | 4K HDR",0.5505555555555556,QLxPDpINUlk,/nasdata/wjh/videos/yt_local/QLxPDpINUlk.mp4
https://www.youtube.com/watch?v=wOAlTNfMV6Y,44:50,[4K] Evening Walk Seoul Cheonggyecheon Stream Dongdaemun to Gwanghwamun 서울 동대문역에서 광화문까지 청계천의 저녁 산책,0.7472222222222221,wOAlTNfMV6Y,/nasdata/wjh/videos/0304/wOAlTNfMV6Y.mp4
https://www.youtube.com/watch?v=UEM9X_TJ5HU,23:04,HOUSE TOUR | Inside a Charming Cottage in Los Angeles,0.3844444444444445,UEM9X_TJ5HU,/nasdata/wjh/videos/0225/UEM9X_TJ5HU.webm
https://www.youtube.com/watch?v=2PdvUNsoEzQ,1:00:02,[4K/HDR] 晴朗的冬日漫步东京历史与现代的街道 |日本,1.0005555555555556,2PdvUNsoEzQ,/nasdata/wjh/videos/0309_smaller/2PdvUNsoEzQ.webm
https://www.youtube.com/watch?v=snc8D_o6Yz4,1:45:06,The Villages Of Crete - Where the Real Life of The Island Is Lived - Greece 🇬🇷 - Part 1,1.7516666666666667,snc8D_o6Yz4,/nasdata/wjh/videos/0309_smaller/snc8D_o6Yz4.webm
https://www.youtube.com/watch?v=_C32UoyEu4U,1:16:00,"Snow Storm in Finland 🌨️ Night Walk in Snowfall, Lahti - Slow TV 4K",1.2666666666666666,_C32UoyEu4U,/nasdata/wjh/videos/0309_smaller/_C32UoyEu4U.mp4
https://www.youtube.com/watch?v=pRpNUaipTJw,17:16,"MODERN FARMHOUSE STYLE MODEL HOUSE TOUR IN PROSPER TEXAS| 4 Bed | 3 Bath | 3498 SqFt | $710,000+",0.2877777777777777,pRpNUaipTJw,/nasdata/wjh/videos/0304/pRpNUaipTJw.mp4
https://www.youtube.com/watch?v=Evquyb0svAE,42:42,Tokyo Christmas Lights 2023 - MEGA ILLUMINATIONS // 4K HDR  Spatial Audio,0.7116666666666667,Evquyb0svAE,/nasdata/wjh/videos/0306/Evquyb0svAE.mp4
https://www.youtube.com/watch?v=-P0GAnQZChw,50:28,"Queens, New York, Hunters Point, Morning Walk 4K",0.8411111111111111,-P0GAnQZChw,/nasdata/wjh/videos/0309_smaller/-P0GAnQZChw.webm
https://www.youtube.com/watch?v=ayd3pqeEXmY,2:42,"2307-32 Davenport Road, Toronto, Ontario",0.045,ayd3pqeEXmY,/nasdata/wjh/videos/0306/ayd3pqeEXmY.mp4
https://www.youtube.com/watch?v=pIvRQWk25dg,1:00:09,Waterfall Sounds for Sleep at Skógafoss in Iceland | 4k 1 Hour ASMR,1.0025,pIvRQWk25dg,/nasdata/wjh/videos/0309_smaller/pIvRQWk25dg.mp4
https://www.youtube.com/watch?v=Gq1xDg4n_68,5:01,Jerusalem - by drone [4K],0.0836111111111111,Gq1xDg4n_68,/nasdata/wjh/videos/0306/Gq1xDg4n_68.webm
https://www.youtube.com/watch?v=aQrpKhTG4a4,7:37,567 Lake Dr E Georgina Open House Video Tour,0.1269444444444444,aQrpKhTG4a4,/nasdata/wjh/videos/0306/aQrpKhTG4a4.webm
https://www.youtube.com/watch?v=D8CDiNOOkqI,3:03,"21 Austin Ave, Toronto, Ontario",0.0508333333333333,D8CDiNOOkqI,/nasdata/wjh/videos/0306/D8CDiNOOkqI.mp4
https://www.youtube.com/watch?v=JyHisW_Knos,20:45,Louisiana Museum of Modern Art,0.3458333333333333,JyHisW_Knos,/nasdata/wjh/videos/0309/JyHisW_Knos.mp4
https://www.youtube.com/watch?v=v7nqvTdnEn4,1:00:20,Heavy Rain & Thunder for Sleeping Relaxation | Black Screen in 5 minutes | Baby Study Stress Relief,1.0055555555555555,v7nqvTdnEn4,/nasdata/wjh/videos/0311_smaller/v7nqvTdnEn4.mp4
https://www.youtube.com/watch?v=PuhhrkPDXH4,6:31,20 Brandwood Sq Ajax Open House Video Tour,0.1086111111111111,PuhhrkPDXH4,/nasdata/wjh/videos/0304/PuhhrkPDXH4.mp4
https://www.youtube.com/watch?v=MNi6Cu1kQvk,13:58,Driving in SWISS  ( Netstal ) One of the most beautiful Village in Switzerland - 4K,0.2327777777777777,MNi6Cu1kQvk,/nasdata/wjh/videos/0309/MNi6Cu1kQvk.webm
https://www.youtube.com/watch?v=sMuGiLWYTF8,4:54,12 Windle Dr Ajax Open House Video Tour,0.0816666666666666,sMuGiLWYTF8,/nasdata/wjh/videos/0306/sMuGiLWYTF8.mp4
https://www.youtube.com/watch?v=sBRcp40bFG8,24:48,4th Of July Fireworks 2024 NYC,0.4133333333333333,sBRcp40bFG8,/nasdata/wjh/videos/0306/sBRcp40bFG8.webm
https://www.youtube.com/watch?v=WicWwYcYzYY,15:42,"INSIDE A €13,500,000 LUXURY MARBELLA VILLA *INSANE UNDERGROUND FLOOR*",0.2616666666666666,WicWwYcYzYY,/nasdata/wjh/videos/0304/WicWwYcYzYY.mp4
https://www.youtube.com/watch?v=MZVxRj05rSY,2:15,"1212 Royal York Road, Toronto, ON",0.0375,MZVxRj05rSY,/nasdata/wjh/videos/0225/MZVxRj05rSY.webm
https://www.youtube.com/watch?v=e0_zQrxJOCs,1:31:37,【4K HDR】Shibuya Halloween 2021 - Back to Normal?,1.5269444444444444,e0_zQrxJOCs,/nasdata/wjh/videos/0309_smaller/e0_zQrxJOCs.mp4
https://www.youtube.com/watch?v=Z2VC32jVIi8,50:05,New York City Skyline Night Walk - 4K HDR,0.8347222222222223,Z2VC32jVIi8,/nasdata/wjh/videos/0309_smaller/Z2VC32jVIi8.webm
https://www.youtube.com/watch?v=-8Ia03Ve1fc,3:40,Chicago Coronavirus LockDown | Drone Aerial 4k Footage,0.0611111111111111,-8Ia03Ve1fc,/nasdata/wjh/videos/0306/-8Ia03Ve1fc.webm
https://www.youtube.com/watch?v=HfIMwYnmpWE,2:36,"7 Mackenzie Crescent, Toronto",0.0433333333333333,HfIMwYnmpWE,/nasdata/wjh/videos/0304/HfIMwYnmpWE.mp4
https://www.youtube.com/watch?v=GOcYLAwVthA,2:00,Superman Roller Coaster AWESOME 4K Resolution Front Seat POV Six Flags Fiesta Texas,0.0333333333333333,GOcYLAwVthA,/nasdata/wjh/videos/0304/GOcYLAwVthA.webm
https://www.youtube.com/watch?v=hCiI6NEx7p0,20:57,Fully Renovated French Manor Home w/ Secret Room + Hidden Treasures + Pool FOR SALE North of Atlanta,0.3491666666666666,hCiI6NEx7p0,/nasdata/wjh/videos/0304/hCiI6NEx7p0.mp4
https://www.youtube.com/watch?v=zx1HBsMZzPE,52:49,Seoul Rain Walk In Myeongdong on a Typhoon Night | Korea Travel 4K HDR,0.8802777777777778,zx1HBsMZzPE,/nasdata/wjh/videos/0309_smaller/zx1HBsMZzPE.webm
https://www.youtube.com/watch?v=OARefIe4cjs,10:05,"286 Pipeline Rd, Grafton - Open House Video Tour",0.1680555555555555,OARefIe4cjs,/nasdata/wjh/videos/0306/OARefIe4cjs.mp4
https://www.youtube.com/watch?v=c8WVI1g2UuA,22:11,DutchCraft DC56 客舱游艇之旅/“Go-n-Hot”南佛罗里达包船,0.3697222222222222,c8WVI1g2UuA,/nasdata/wjh/videos/0304/c8WVI1g2UuA.mp4
https://www.youtube.com/watch?v=Qa2WoLyYW6I,1:49,"188 Spadina Ave, Toronto",0.0302777777777777,Qa2WoLyYW6I,/nasdata/wjh/videos/0304/Qa2WoLyYW6I.mp4
https://www.youtube.com/watch?v=7IBzc3pajzY,1:00:19,Animals of South America 4K - Scenic Wildlife Film With Calming Music,1.0052777777777775,7IBzc3pajzY,/nasdata/wjh/videos/0311_smaller/7IBzc3pajzY.mp4
https://www.youtube.com/watch?v=CThM0L2UpVM,28:52,"1,299,000美元2002海盜王84'超級遊艇AVICCI 2015 REFIT Liveaboard Motor Yacht TOUR＆SPECS",0.4811111111111111,CThM0L2UpVM,/nasdata/wjh/videos/0309/CThM0L2UpVM.mp4
https://www.youtube.com/watch?v=ncBMJLhoiA8,5:40,"NEW AFFORDABLE Stone Style Modern Houses In Texas | $378,990+",0.0944444444444444,ncBMJLhoiA8,/nasdata/wjh/videos/0304/ncBMJLhoiA8.webm
https://www.youtube.com/watch?v=kbKyMGmtXMA,31:12,HOUSE TOUR | Inside a Maximalist Home in Kentucky,0.52,kbKyMGmtXMA,/nasdata/wjh/videos/0225/kbKyMGmtXMA.webm
https://www.youtube.com/watch?v=fqgs0DiL2SM,43:22,参观我的马里布梦想家园！,0.7227777777777777,fqgs0DiL2SM,/nasdata/wjh/videos/0304/fqgs0DiL2SM.mp4
https://www.youtube.com/watch?v=YwRrWId0R38,40:16,"Switzerland 4K - Walking in the Rain, Forest and Animals with Nature Sounds for Relaxation",0.6711111111111111,YwRrWId0R38,/nasdata/wjh/videos/0306/YwRrWId0R38.mp4
https://www.youtube.com/watch?v=ujRo0Lyg2Ms,3:35,New House Tour | Home Decorating |  Model Home Tour | Coventry Home,0.0597222222222222,ujRo0Lyg2Ms,/nasdata/wjh/videos/0304/ujRo0Lyg2Ms.mp4
https://www.youtube.com/watch?v=YeGuSbAgfCg,1:47,Talocan at Phantasialand! Would you ride it?,0.0297222222222222,YeGuSbAgfCg,/nasdata/wjh/videos/0304/YeGuSbAgfCg.mp4
https://www.youtube.com/watch?v=CYAhypWyYb0,1:42:10,Col de la Croix de Fer via Col du Glandon - Indoor Cycling Training,1.7027777777777775,CYAhypWyYb0,/nasdata/wjh/videos/0309_smaller/CYAhypWyYb0.mp4
https://www.youtube.com/watch?v=aehDWkbxYXw,17:07,"Inside a $7,999,000 Luxury Waterfront Home In Miami With Home Theatre and Elevator!",0.2852777777777778,aehDWkbxYXw,/nasdata/wjh/videos/0306/aehDWkbxYXw.webm
https://www.youtube.com/watch?v=0BVq4ymJYMU,4:52,SheiKra Roller Coaster AMAZING 4K Front Seat POV Busch Gardens Tampa Theme Park,0.0811111111111111,0BVq4ymJYMU,/nasdata/wjh/videos/0304/0BVq4ymJYMU.mp4
https://www.youtube.com/watch?v=2vuRmogD0sc,3:23,Race Drone: A Cinematic Drone Film of a Mountain and Nature Scene,0.0563888888888888,2vuRmogD0sc,/nasdata/wjh/videos/0306/2vuRmogD0sc.webm
https://www.youtube.com/watch?v=4X9RJiFlqLw,1:25,"157 Meadowvale Drive, Toronto, Ontario",0.0236111111111111,4X9RJiFlqLw,/nasdata/wjh/videos/0309/4X9RJiFlqLw.webm
https://www.youtube.com/watch?v=l_AYP5llwJQ,10:02,中東海鮮 Harra - 明日之後(放假) Seafood Harra - The Day After Tomorrow,0.1672222222222222,l_AYP5llwJQ,/nasdata/wjh/videos/0311/l_AYP5llwJQ.mp4
https://www.youtube.com/watch?v=kneZ0vg8vkw,21:00,HOUSE TOUR | Framebridge Elevates Upper East Side Apartment,0.35,kneZ0vg8vkw,/nasdata/wjh/videos/0309/kneZ0vg8vkw.mp4
https://www.youtube.com/watch?v=UKWgxwEM3Vk,12:02,"INSIDE a $13,900,000 Modern Castle in Pennsylvania",0.2005555555555555,UKWgxwEM3Vk,/nasdata/wjh/videos/0304/UKWgxwEM3Vk.webm
https://www.youtube.com/watch?v=offy9Tcesi4,1:04:22,Heavy Snowfall Walk Through Bukchon Hanok Village In Seoul | Best Places in Korea 4K HDR,1.0727777777777778,offy9Tcesi4,/nasdata/wjh/videos/0309_smaller/offy9Tcesi4.webm
https://www.youtube.com/watch?v=XAthWCiuLCk,59:40,[4K] Akihabara Electric Town at Night in Tokyo Japan 🇯🇵 2024 Virtual Walk Tour Vlog,0.9944444444444444,XAthWCiuLCk,/nasdata/wjh/videos/0311_smaller/XAthWCiuLCk.webm
https://www.youtube.com/watch?v=ssWz2Sx2vK8,6:23,ROOM MAKEOVER | How to Design the Ultimate Chef's Kitchen,0.1063888888888889,ssWz2Sx2vK8,/nasdata/wjh/videos/yt_local/ssWz2Sx2vK8.mp4
https://www.youtube.com/watch?v=69iRy_58aJw,4:57,"8 McNicol Cres, Ajax - Open House Video Tour",0.0825,69iRy_58aJw,/nasdata/wjh/videos/0304/69iRy_58aJw.mp4
https://www.youtube.com/watch?v=nJK_gHr3Ylo,40:02,"[4K] Gaslamp Quarter in Downtown San Diego, California - Nightlife Walking Tour & Travel Guide 🎧",0.6672222222222222,nJK_gHr3Ylo,/nasdata/wjh/videos/0306/nJK_gHr3Ylo.webm
https://www.youtube.com/watch?v=4X171zar6p4,20:19,Tokyo Illuminations Toranomon Hills Christmas Lights - 4K HDR Spatial Audio,0.3386111111111111,4X171zar6p4,/nasdata/wjh/videos/0304/4X171zar6p4.webm
https://www.youtube.com/watch?v=FNz0LgRh-GQ,57:09,HOUSE TOUR | Jonathan Adler & Simon Doonan's Glamorous Palm Beach Home,0.9525,FNz0LgRh-GQ,/nasdata/wjh/videos/0309_smaller/FNz0LgRh-GQ.mp4
https://www.youtube.com/watch?v=oiDE4o4X4Ng,19:29,STEINPLATTE Waidring 🇦🇹 SKIING blue slopes to Germany 🇩🇪 4K 60fps,0.3247222222222222,oiDE4o4X4Ng,/nasdata/wjh/videos/0304/oiDE4o4X4Ng.webm
https://www.youtube.com/watch?v=X9dLcdPjLf4,2:40,"336 Ontario Street, Toronto, Ontario",0.0444444444444444,X9dLcdPjLf4,/nasdata/wjh/videos/0304/X9dLcdPjLf4.webm
https://www.youtube.com/watch?v=s8m0yCnRemw,3:49,Dive From Power Line,0.0636111111111111,s8m0yCnRemw,/nasdata/wjh/videos/0304/s8m0yCnRemw.mp4
https://www.youtube.com/watch?v=wWlp9-jsnNI,1:42:59,4K 超高清秋季森林的轻松之美 - 康涅狄格州的秋叶,1.7163888888888887,wWlp9-jsnNI,/nasdata/wjh/videos/0309_smaller/wWlp9-jsnNI.webm
https://www.youtube.com/watch?v=e6YJs3T82RU,29:09,"Kodiak Island, Alaska - 30 minute Virtual Run",0.4858333333333333,e6YJs3T82RU,/nasdata/wjh/videos/0225/e6YJs3T82RU.webm
https://www.youtube.com/watch?v=yjIm8Utl5Lw,25:58,[ 8K ] WENGEN Lauterbrunnen - An Alpine Village of Switzerland | Walk and Train Views | 8K UHD Video,0.4327777777777778,yjIm8Utl5Lw,/nasdata/wjh/videos/0304/yjIm8Utl5Lw.webm
https://www.youtube.com/watch?v=GDiavQl4_-U,16:51,Out Of The Blue & water slide at Soneva Fushi (Maldives): full tour,0.2808333333333333,GDiavQl4_-U,/nasdata/wjh/videos/0304/GDiavQl4_-U.mp4
https://www.youtube.com/watch?v=punD84rBDGo,2:13,NEW YORK CITY Walking Tour [4K] UPPER WEST SIDE (Short Video),0.0369444444444444,punD84rBDGo,/nasdata/wjh/videos/yt_local/punD84rBDGo.mp4
https://www.youtube.com/watch?v=OxFHsBGzzgI,12:15,Dolomites Road Trip - Kastelruth to Brixen,0.2041666666666667,OxFHsBGzzgI,/nasdata/wjh/videos/0306/OxFHsBGzzgI.mp4
